"id","name","description","registrationpage_text","person_tpl_extratext","registration_hooksnippet","exportrow_hooksnippet","show_at_rowinglogbook_page","element_invite","allow_foreign_guests","colorstyle"
"1","Rudern","","","","","","1","1","0","blue"
"2","Teamrowing","","","","","","1","1","0","deep-purple"
"3","Kraftraum","","","","","","1","1","0","red"
"4","Regatta","","","","","","0","1","0","indigo"
"5","Wanderruderer","","","","","","0","0","0","green"
"6","Bootshaus Vermietung","","","","","","0","0","0","orange"
"7","Sonstige Veranstaltung","","","","","","0","1","1","brown"
"8","Sonstige Veranstaltung mit Impfabfrage","","[[!$fbuch_anmelden_impfabfrage_form]]","[[!$fbuch_personanmelden_impfabfrage_form]]","fbuch_anmelden_impfabfrage_aftersave","fbuch_anmeldungen_impfabfrage_exportrow","0","0","0",""
"9","Krafttraining/Gymnastik Saal","","","","","","1","1","0","pink"
"10","Training Hauptschulhalle","","","","","","1","1","0",""
"11","RGM Veranstaltung - Homepage Anzeige","","","","","","0","1","1","deep-orange"
