"id","name","selectable","beitrag","max_age"
"1","Einzelmitgliedschaft – aktiv","1","196","200"
"2","Jugendliche bis 18 Jahre","0","130","18"
"3","Kinder bis 15 Jahre","0","100","15"
"4","Familienmitgliedschaft","1","320","0"
"5","Ehepartner eines aktiven Mitglieds","1","100","0"
"6","Unterstützendes Mitglied","1","64","0"
"7","Auswärtiges Mitglied","1","76","0"
"8","Auszubildende, Studenten","1","130","0"
"9","Ehrenmitglied/kostenfrei","1","0","0"
"10","Ehrenmitglied/Spendenbasis_100","1","200","0"
